"Series","British American Tobacco 3y 1d"
"Signal","CGMA"
"Generations","1000"
"Ending","max generations were reached"
"Best Strategy","0000000000000000001000001000000000000000001000101000000000000000	","Accuracy","0.722074468085"
"Unique Strats","9442"
"0","0.50049375","0.670212765957","0.335106382979"
"1","0.53730731383","0.670212765957","0.329787234043"
"2","0.563974335106","0.676861702128","0.376329787234"
"3","0.578100797872","0.676861702128","0.386968085106"
"4","0.586257047872","0.676861702128","0.371010638298"
"5","0.592249734043","0.679521276596","0.356382978723"
"6","0.596787367021","0.686170212766","0.410904255319"
"7","0.600490824468","0.686170212766","0.397606382979"
"8","0.60294268617","0.686170212766","0.394946808511"
"9","0.605448803191","0.69414893617","0.402925531915"
"10","0.607394015957","0.69414893617","0.418882978723"
"11","0.609515558511","0.69414893617","0.402925531915"
"12","0.611408111702","0.69414893617","0.428191489362"
"13","0.612181117021","0.69414893617","0.380319148936"
"14","0.613808111702","0.69414893617","0.425531914894"
"15","0.614758244681","0.69414893617","0.421542553191"
"16","0.615743218085","0.69414893617","0.376329787234"
"17","0.616623537234","0.69414893617","0.422872340426"
"18","0.617190292553","0.699468085106","0.43085106383"
"19","0.61805412234","0.699468085106","0.420212765957"
"20","0.619236835106","0.699468085106","0.392287234043"
"21","0.620334574468","0.699468085106","0.42420212766"
"22","0.620492952128","0.699468085106","0.42420212766"
"23","0.620759441489","0.699468085106","0.428191489362"
"24","0.621244414894","0.699468085106","0.426861702128"
"25","0.62209162234","0.699468085106","0.418882978723"
"26","0.62239375","0.699468085106","0.44414893617"
"27","0.622511835106","0.699468085106","0.426861702128"
"28","0.623158510638","0.699468085106","0.425531914894"
"29","0.62326662234","0.699468085106","0.432180851064"
"30","0.624201994681","0.699468085106","0.375"
"31","0.624862765957","0.699468085106","0.413563829787"
"32","0.625247207447","0.702127659574","0.422872340426"
"33","0.626540292553","0.703457446809","0.42420212766"
"34","0.626584574468","0.703457446809","0.425531914894"
"35","0.626718484043","0.703457446809","0.426861702128"
"36","0.627374867021","0.703457446809","0.425531914894"
"37","0.627718351064","0.703457446809","0.441489361702"
"38","0.628446542553","0.703457446809","0.454787234043"
"39","0.627975531915","0.703457446809","0.433510638298"
"40","0.628722739362","0.703457446809","0.453457446809"
"41","0.62913537234","0.703457446809","0.400265957447"
"42","0.629470079787","0.703457446809","0.386968085106"
"43","0.629244015957","0.707446808511","0.438829787234"
"44","0.629974335106","0.707446808511","0.421542553191"
"45","0.629953058511","0.707446808511","0.438829787234"
"46","0.629659840426","0.707446808511","0.43085106383"
"47","0.630526196809","0.707446808511","0.413563829787"
"48","0.630974867021","0.707446808511","0.44414893617"
"49","0.630840824468","0.707446808511","0.426861702128"
"50","0.631827260638","0.707446808511","0.429521276596"
"51","0.632026728723","0.707446808511","0.429521276596"
"52","0.631588696809","0.707446808511","0.436170212766"
"53","0.632552393617","0.707446808511","0.445478723404"
"54","0.632769680851","0.707446808511","0.418882978723"
"55","0.63231981383","0.707446808511","0.43085106383"
"56","0.632866356383","0.707446808511","0.434840425532"
"57","0.633702526596","0.710106382979","0.432180851064"
"58","0.633715425532","0.710106382979","0.453457446809"
"59","0.633995611702","0.710106382979","0.421542553191"
"60","0.634582712766","0.710106382979","0.449468085106"
"61","0.634369547872","0.710106382979","0.426861702128"
"62","0.634303989362","0.710106382979","0.449468085106"
"63","0.634816090426","0.710106382979","0.441489361702"
"64","0.63550212766","0.710106382979","0.44414893617"
"65","0.636390159574","0.710106382979","0.436170212766"
"66","0.636257978723","0.710106382979","0.454787234043"
"67","0.63615837766","0.710106382979","0.446808510638"
"68","0.636918085106","0.710106382979","0.445478723404"
"69","0.636584574468","0.710106382979","0.4375"
"70","0.636946143617","0.710106382979","0.448138297872"
"71","0.637200797872","0.710106382979","0.429521276596"
"72","0.638150265957","0.710106382979","0.456117021277"
"73","0.638355452128","0.710106382979","0.446808510638"
"74","0.638952925532","0.710106382979","0.438829787234"
"75","0.638650930851","0.710106382979","0.426861702128"
"76","0.638953723404","0.711436170213","0.442819148936"
"77","0.638362234043","0.711436170213","0.442819148936"
"78","0.638560638298","0.711436170213","0.404255319149"
"79","0.638788962766","0.711436170213","0.432180851064"
"80","0.639377792553","0.711436170213","0.452127659574"
"81","0.639865957447","0.711436170213","0.441489361702"
"82","0.639989095745","0.711436170213","0.45079787234"
"83","0.639825664894","0.711436170213","0.457446808511"
"84","0.639594547872","0.711436170213","0.446808510638"
"85","0.639885638298","0.714095744681","0.42420212766"
"86","0.64058125","0.714095744681","0.434840425532"
"87","0.640882712766","0.714095744681","0.43085106383"
"88","0.640613297872","0.714095744681","0.454787234043"
